text/value/type,text/value/coordinates/0,text/value/coordinates/1,text/id,text/key
Point,37.55361111,55.71583333,1018502646653706241,Sun Jul 15 14:28:48 +0000 2018
Point,37.55386514,55.71573883,1018502845681819650,Sun Jul 15 14:29:35 +0000 2018
Point,37.55361111,55.71583333,1018502873112555520,Sun Jul 15 14:29:42 +0000 2018
Point,37.55386591,55.71565318,1018502873150312448,Sun Jul 15 14:29:42 +0000 2018
Point,37.55386514,55.71573883,1018502906679562243,Sun Jul 15 14:29:50 +0000 2018
Point,37.65612,55.63784,1018502981564674049,Sun Jul 15 14:30:08 +0000 2018
Point,37.61666694,55.75,1018503032047308800,Sun Jul 15 14:30:20 +0000 2018
Point,37.55386514,55.71573883,1018503085436604416,Sun Jul 15 14:30:33 +0000 2018
Point,38.0042,55.7503,1018503215921487872,Sun Jul 15 14:31:04 +0000 2018
Point,37.55386591,55.71565318,1018503514329214976,Sun Jul 15 14:32:15 +0000 2018
Point,37.55386591,55.71565318,1018503737252417538,Sun Jul 15 14:33:08 +0000 2018
Point,37.55386514,55.71573883,1018503822392651776,Sun Jul 15 14:33:28 +0000 2018
Point,37.6156,55.7522,1018503839325057025,Sun Jul 15 14:33:32 +0000 2018
Point,37.55361111,55.71583333,1018503854210498562,Sun Jul 15 14:33:36 +0000 2018
Point,37.61666694,55.75,1018503885089099780,Sun Jul 15 14:33:43 +0000 2018
Point,37.54392904,55.71161731,1018503912578519040,Sun Jul 15 14:33:50 +0000 2018
Point,37.6156,55.7522,1018504016802828288,Sun Jul 15 14:34:15 +0000 2018
Point,37.738,55.628,1018504030149103616,Sun Jul 15 14:34:18 +0000 2018
Point,37.55386514,55.71573883,1018504036344004608,Sun Jul 15 14:34:19 +0000 2018
Point,76.97564851,43.23387498,1018504080669446144,Sun Jul 15 14:34:30 +0000 2018
Point,37.55361111,55.71583333,1018504090471591936,Sun Jul 15 14:34:32 +0000 2018
Point,37.6156,55.7522,1018504099501928448,Sun Jul 15 14:34:34 +0000 2018
Point,37.55372107,55.71570937,1018504127914143747,Sun Jul 15 14:34:41 +0000 2018
Point,37.44029045,55.81784872,1018504144540327937,Sun Jul 15 14:34:45 +0000 2018
Point,37.61666694,55.75,1018504156234035205,Sun Jul 15 14:34:48 +0000 2018
Point,37.59362795,55.73633452,1018504445364178944,Sun Jul 15 14:35:57 +0000 2018
Point,37.6156,55.7522,1018504499860652033,Sun Jul 15 14:36:10 +0000 2018
Point,37.6156,55.7522,1018504574968229888,Sun Jul 15 14:36:28 +0000 2018
Point,37.55361111,55.71583333,1018504613945888770,Sun Jul 15 14:36:37 +0000 2018
Point,37.6156,55.7522,1018504788886085633,Sun Jul 15 14:37:19 +0000 2018
Point,37.01156616,56.22083209,1018504830128611328,Sun Jul 15 14:37:29 +0000 2018
Point,37.61666694,55.75,1018504894502899713,Sun Jul 15 14:37:44 +0000 2018
Point,37.6156,55.7522,1018504898692829184,Sun Jul 15 14:37:45 +0000 2018
Point,37.52860209,55.79012694,1018504921874948096,Sun Jul 15 14:37:50 +0000 2018
Point,38.05297729,55.96008575,1018504992553164800,Sun Jul 15 14:38:07 +0000 2018
Point,60.7028,55.7556,1018505083439460353,Sun Jul 15 14:38:29 +0000 2018
Point,82.9333,55.0167,1018505085964443648,Sun Jul 15 14:38:30 +0000 2018
Point,37.75055556,55.65972222,1018505086014754818,Sun Jul 15 14:38:30 +0000 2018
Point,23.45,48.85,1018505154985938944,Sun Jul 15 14:38:46 +0000 2018
Point,37.55386514,55.71573883,1018505155057078273,Sun Jul 15 14:38:46 +0000 2018
Point,37.55361111,55.71583333,1018505173243703297,Sun Jul 15 14:38:50 +0000 2018
Point,33.597952,44.505344,1018505220060524544,Sun Jul 15 14:39:02 +0000 2018
Point,37.55386514,55.71573883,1018505238981079049,Sun Jul 15 14:39:06 +0000 2018
Point,30.52124784,50.44445422,1018505260392943616,Sun Jul 15 14:39:11 +0000 2018
Point,30.27267694,59.7997276,1018505266273406979,Sun Jul 15 14:39:13 +0000 2018
Point,30.360478,59.931046,1018505377351127041,Sun Jul 15 14:39:39 +0000 2018
Point,38.23126506,55.92970361,1018505398847004678,Sun Jul 15 14:39:44 +0000 2018
Point,37.55386514,55.71573883,1018505457172918273,Sun Jul 15 14:39:58 +0000 2018
Point,37.55361111,55.71583333,1018505460335480832,Sun Jul 15 14:39:59 +0000 2018
Point,37.6156,55.7522,1018505472809160704,Sun Jul 15 14:40:02 +0000 2018
Point,50.45,53.45,1018505494389026816,Sun Jul 15 14:40:07 +0000 2018
Point,37.6156,55.7522,1018505525762371584,Sun Jul 15 14:40:14 +0000 2018
Point,37.55386591,55.71565318,1018505539494600706,Sun Jul 15 14:40:18 +0000 2018
Point,37.4763608,55.72783509,1018505606565711875,Sun Jul 15 14:40:34 +0000 2018
Point,30.360478,59.931046,1018505612131471363,Sun Jul 15 14:40:35 +0000 2018
Point,37.55372107,55.71570937,1018505613024923653,Sun Jul 15 14:40:35 +0000 2018
Point,55.9506,54.7294,1018505624135589888,Sun Jul 15 14:40:38 +0000 2018
Point,37.55361111,55.71583333,1018505629240094721,Sun Jul 15 14:40:39 +0000 2018
Point,30.2642,59.8944,1018505688098619392,Sun Jul 15 14:40:53 +0000 2018
Point,60.6,56.85,1018505717991526400,Sun Jul 15 14:41:00 +0000 2018
Point,106,57.36666667,1018505758395121664,Sun Jul 15 14:41:10 +0000 2018
Point,103.8906,52.5412,1018505771057852416,Sun Jul 15 14:41:13 +0000 2018
Point,32.10142196,54.76054476,1018505803534405635,Sun Jul 15 14:41:21 +0000 2018
Point,30.58001752,61.03557905,1018505816637308928,Sun Jul 15 14:41:24 +0000 2018
Point,37.55372107,55.71570937,1018505821481824258,Sun Jul 15 14:41:25 +0000 2018
Point,30.52129785,50.44456393,1018505827773280257,Sun Jul 15 14:41:26 +0000 2018
Point,30.14124107,62.10615158,1018505846714716161,Sun Jul 15 14:41:31 +0000 2018
Point,30.14124107,62.10615158,1018505848212131841,Sun Jul 15 14:41:31 +0000 2018
Point,56.237178,58.013523,1018505859419246592,Sun Jul 15 14:41:34 +0000 2018
Point,37.6068,55.7386,1018505862787129344,Sun Jul 15 14:41:35 +0000 2018
Point,39.4833,50.9333,1018505877614219265,Sun Jul 15 14:41:38 +0000 2018
Point,38.918138,56.102474,1018505885113618433,Sun Jul 15 14:41:40 +0000 2018
Point,37.55361111,55.71583333,1018505888783618049,Sun Jul 15 14:41:41 +0000 2018
Point,30.14124107,62.10615158,1018505937575927809,Sun Jul 15 14:41:53 +0000 2018
Point,30.52206605,50.41196677,1018506010523308033,Sun Jul 15 14:42:10 +0000 2018
Point,37.64686483,54.17631606,1018506023429165056,Sun Jul 15 14:42:13 +0000 2018
Point,30.14124107,62.10615158,1018506028592267271,Sun Jul 15 14:42:14 +0000 2018
Point,37.55386591,55.71565318,1018506032191066113,Sun Jul 15 14:42:15 +0000 2018
Point,41.484375,54.87660665,1018506043591217159,Sun Jul 15 14:42:18 +0000 2018
Point,37.55386514,55.71573883,1018506050213949441,Sun Jul 15 14:42:19 +0000 2018
Point,37.55361111,55.71583333,1018506059617656832,Sun Jul 15 14:42:22 +0000 2018
Point,30.360478,59.931046,1018506066194153473,Sun Jul 15 14:42:23 +0000 2018
Point,37.53908157,55.70733636,1018506087207723008,Sun Jul 15 14:42:28 +0000 2018
Point,37.59843722,55.7640067,1018506109257216001,Sun Jul 15 14:42:34 +0000 2018
Point,37.55386514,55.71573883,1018506111018786816,Sun Jul 15 14:42:34 +0000 2018
Point,37.55386591,55.71565318,1018506122657980416,Sun Jul 15 14:42:37 +0000 2018
Point,36.43,49.59,1018506123752636421,Sun Jul 15 14:42:37 +0000 2018
Point,37.6068,55.7386,1018506133936340998,Sun Jul 15 14:42:39 +0000 2018
Point,111.72214071,56.14081957,1018506177158762499,Sun Jul 15 14:42:50 +0000 2018
Point,37.6156,55.7522,1018506189179518976,Sun Jul 15 14:42:53 +0000 2018
Point,37.6156,55.7522,1018506202085351424,Sun Jul 15 14:42:56 +0000 2018
Point,37.55386514,55.71573883,1018506208230170625,Sun Jul 15 14:42:57 +0000 2018
Point,49.33275195,53.54167752,1018506213024260101,Sun Jul 15 14:42:58 +0000 2018
Point,37.6156,55.7522,1018506227267989504,Sun Jul 15 14:43:02 +0000 2018
Point,37.55386514,55.71573883,1018506279013224448,Sun Jul 15 14:43:14 +0000 2018
Point,33.52030367,44.60270401,1018506290073653249,Sun Jul 15 14:43:17 +0000 2018
Point,24.71472,48.92256,1018506295459139584,Sun Jul 15 14:43:18 +0000 2018
Point,37.55386514,55.71573883,1018506305969979392,Sun Jul 15 14:43:20 +0000 2018
Point,50.1007088,53.1952837,1018506315923116032,Sun Jul 15 14:43:23 +0000 2018
Point,37.4709,55.7691,1018506332394094595,Sun Jul 15 14:43:27 +0000 2018
Point,49.1667,55.7833,1018506355601297408,Sun Jul 15 14:43:32 +0000 2018
Point,82.88448,55.02044,1018506362555437056,Sun Jul 15 14:43:34 +0000 2018
Point,30.44151235,59.9320088,1018506366959456256,Sun Jul 15 14:43:35 +0000 2018
Point,37.6068,55.7386,1018506374857101312,Sun Jul 15 14:43:37 +0000 2018
Point,30.47006548,59.941455,1018506408009129987,Sun Jul 15 14:43:45 +0000 2018
Point,37.6156,55.7522,1018506416414429186,Sun Jul 15 14:43:47 +0000 2018
Point,37.55361111,55.71583333,1018506434890231808,Sun Jul 15 14:43:51 +0000 2018
Point,37.55361111,55.71583333,1018506471708020736,Sun Jul 15 14:44:00 +0000 2018
Point,27.43461333,53.90425636,1018506487373672449,Sun Jul 15 14:44:04 +0000 2018
Point,37.6156,55.7522,1018506547377340417,Sun Jul 15 14:44:18 +0000 2018
Point,37.55361111,55.71583333,1018506556441231362,Sun Jul 15 14:44:20 +0000 2018
Point,33.597952,44.505344,1018506569657430016,Sun Jul 15 14:44:23 +0000 2018
Point,37.61666694,55.75,1018506649160572928,Sun Jul 15 14:44:42 +0000 2018
Point,76.8958,43.2775,1018506650464997376,Sun Jul 15 14:44:43 +0000 2018
Point,37.55386591,55.71565318,1018506669880414209,Sun Jul 15 14:44:47 +0000 2018
Point,61.3889,55.16,1018506681829986304,Sun Jul 15 14:44:50 +0000 2018
Point,37.61777778,55.75583333,1018506734975975424,Sun Jul 15 14:45:03 +0000 2018
Point,37.55386514,55.71573883,1018506742836195328,Sun Jul 15 14:45:05 +0000 2018
Point,27.48648833,53.94609167,1018506750947930118,Sun Jul 15 14:45:07 +0000 2018
Point,30.14124107,62.10615158,1018506756656455680,Sun Jul 15 14:45:08 +0000 2018
Point,30.360478,59.931046,1018506760141856768,Sun Jul 15 14:45:09 +0000 2018
Point,37.48286,55.79415,1018506772393259008,Sun Jul 15 14:45:12 +0000 2018
Point,37.55386514,55.71573883,1018506873505533955,Sun Jul 15 14:45:36 +0000 2018
Point,49.1179607,55.8192869,1018506907655471104,Sun Jul 15 14:45:44 +0000 2018
Point,49.8074379,53.6344845,1018506916937457666,Sun Jul 15 14:45:46 +0000 2018
Point,30.14124107,62.10615158,1018506939133845504,Sun Jul 15 14:45:51 +0000 2018
